circle,map,line,area,bar,net,point,diagram,matrix,table,word,class,path
0.004190891522499999,7.480635487499999e-05,0.00025520361125,8.721934955e-05,0.2472095295545,0.00036117387224999994,0.74661989755,0.000170127992,0.0008916587599999999,7.557646985e-05,6.388443955e-05,point,./static/data2vis_imdb/3276.png
0.031384761096125,8.26294968e-05,0.00126957402367875,0.00011116076670475001,0.16550739124992497,0.00013986243014000002,0.7999759499999999,4.8523569984249994e-05,0.0012698584158749998,4.9591852286875e-05,0.0001607212624385,point,./static/data2vis_imdb/3277.png
0.0054317286206499995,0.000342419731625,0.0004911744563,0.00035462332031250003,0.12490617907862499,0.00204868656215,0.70651504,0.146959323005,0.0109020379195,0.001948909951875,9.986051849249999e-05,point,./static/data2vis_imdb/3278.png
4.3122523722533745e-06,3.52934449595697e-07,2.9654178021919178e-06,0.0031078489255607,0.99675285,3.42217233944443e-07,0.00010158388872968942,3.1524784695039573e-07,1.2318689939323048e-05,1.107861197878737e-05,6.04405656779152e-06,bar,./static/data2vis_imdb/3279.png
0.014069200115099998,0.0005911761291249999,0.00240304180875,0.0016547728393499998,0.245329382417,0.0127688550355,0.67176792715,0.016497236876,0.018683215004750002,0.015167262873749999,0.00106794930015,point,./static/data2vis_imdb/3280.png
0.00382041009125,0.00021867529125,0.00039120339515,0.00035591800582500003,0.2389127370205,0.0003141079313,0.75149937425,5.5441992625000004e-05,0.0043223679135,3.6425328265e-05,7.32813757625e-05,point,./static/data2vis_imdb/3281.png
0.015396231135500002,0.0005165950749750001,0.00081816991927,0.00029998086100749993,0.203244272561525,0.0038440436022500004,0.7687744400000001,0.0005311791182625001,0.0057205624961625,0.0003335521149025,0.000520973242841,point,./static/data2vis_imdb/3282.png
0.050300276450750005,0.0003661442147925,0.0012683806761299998,0.00026119351375199993,0.118536039083875,0.0020557218293499996,0.82424864,6.903033632825001e-05,0.002622359043725,8.2649270081425e-05,0.000189558649867,point,./static/data2vis_imdb/3283.png
0.0050362591205,5.2247223560000003e-05,0.00066111116935,0.0002671104293925,0.24310454429575,7.588347445e-05,0.74961333275,2.8794708635000003e-05,0.0009947715692499998,0.0001095039368175,5.6394395555000005e-05,point,./static/data2vis_imdb/3284.png
0.01251056750325,0.00011652038705,0.0007707329694,0.00022660852016500002,0.23214437960117498,0.0011589490525,0.74999734575,0.000431879593,0.00230801908875,0.000177087633475,0.00015792477982250002,point,./static/data2vis_imdb/3285.png
0.04448875140075,0.000108259648375,0.0016165247721825,0.0001660178862275,0.16703070935475,0.00021721260120000001,0.78465175,0.000119324909065,0.00133326921895,7.12660475425e-05,0.00019689910705350002,point,./static/data2vis_imdb/3286.png
0.0044434415474999996,0.00022067741185,0.000374274806925,0.00015324165876,0.24427521333425,0.000277253685875,0.74663461225,9.12752830325e-05,0.00329331110625,6.50523603075e-05,0.00017166709589999999,point,./static/data2vis_imdb/3287.png
0.0037380287167499996,4.395574275e-05,0.000287769928675,3.76395524575e-05,0.2383700708885,0.00020728331375,0.75679820075,6.07964805e-05,0.00040559252750000004,2.1109695175e-05,2.9590144024999998e-05,point,./static/data2vis_imdb/3288.png
0.03020760102625,6.0459232350000004e-05,0.0006962642081500001,7.81325496425e-05,0.18573337289099998,0.000113502988925,0.7823923975,4.2162283317499995e-05,0.00053877161135,1.66664551325e-05,0.00012069929229999999,point,./static/data2vis_imdb/3289.png
0.0004208013725937475,9.904818878598751e-05,0.0001641246210766375,0.0104676855447125,0.9851353625000001,0.0001005533183807245,0.0012550044246886424,2.39804429191436e-05,0.0008376795385190305,0.00071933009117298,0.00077646822461785,bar,./static/data2vis_imdb/3290.png
0.0020394989850000002,2.369356996e-05,0.0007051510214675,0.0002087683092075,0.2335272848375,1.08611601175e-05,0.76194489125,1.8500973075000001e-06,0.00149538413025,7.4178334165e-06,3.5185820625000003e-05,point,./static/data2vis_imdb/3291.png
0.00483900015375,1.9016447100000003e-05,0.0004981905569,5.0019480502499995e-05,0.15384679033625,2.9209336425000005e-05,0.8402952625,6.5252597249999995e-06,0.00036758931524999997,5.547327815e-06,4.2841017175e-05,point,./static/data2vis_imdb/3292.png
0.008308552822,0.000134595360675,0.00093442366805,0.00010411055195,0.05012972447875,0.000555992097625,0.9371938,0.0004294150256500001,0.0019492754810000001,5.784634502e-05,0.00020227326305,point,./static/data2vis_imdb/3293.png
0.0038098517062500003,8.793041525e-05,0.003438809836325,0.000679581995,0.25272783038,0.00018691046,0.73763916205,9.7644574e-05,0.0011193276812499998,0.000132742981425,8.024336767500001e-05,point,./static/data2vis_imdb/3294.png
0.0037594351075000004,8.359458299999999e-05,0.00210896924775,0.00037812915150000004,0.26454839118,0.000223861963,0.72796529225,9.53907547e-05,0.000621849615,8.466793462499999e-05,0.00013044394574999999,point,./static/data2vis_imdb/3295.png
0.0085285050825,0.0004473969375,0.015438403319999999,0.0034156268575000004,0.3662379565,0.0020729431035,0.596954519425,0.0007482138828,0.0038529080300000003,0.0015919393950000003,0.00071161440525,point,./static/data2vis_imdb/3296.png
0.006252107874999999,0.00023815174175000002,0.004280485736,0.000826939894925,0.2200767624275,0.00041068256699999995,0.765585834,0.00019257280309999998,0.00185829383425,0.00011772206692499999,0.000160444646875,point,./static/data2vis_imdb/3297.png
0.0045403589125000005,0.0019973088194999997,0.0023113342525,0.00320505179,0.48808357499999994,0.0031135643824999996,0.48241813536,0.0023973915510000004,0.0084876163775,0.00023908387152500002,0.0032065668925000002,bar,./static/data2vis_imdb/3298.png
0.007031578662500001,0.00141726356175,0.0038342639825,0.00280251711575,0.39500789999999997,0.00296453569025,0.5802153343450001,0.0017912034075000002,0.00347953012,0.000326233668875,0.0011296763500000002,point,./static/data2vis_imdb/3299.png
0.005334809151,0.0005459384115,0.033306584252,0.0074716928,0.21717365914375,0.00656251559,0.7258691617499999,0.0008044948822499999,0.002411260752,0.00035227844325,0.00016759455819999997,point,./static/data2vis_imdb/3300.png
0.000222300811729,9.18125162821e-06,0.0001009038001509375,0.0045018755099999995,0.9941308350000001,2.974635460914e-06,7.291332265974283e-05,2.4593028116612503e-06,0.0007850764105824,9.2991609130035e-05,7.8451387372355e-05,bar,./static/data2vis_imdb/3301.png
0.005897738654775,0.000192011488925,0.004622971307785,0.0005704738850325,0.11631097672174999,0.000887756568025,0.8687431624999999,0.0001483503899175,0.0023328681753,0.0001267722687335,0.000166937221075,point,./static/data2vis_imdb/3302.png
0.0031297897524999994,7.457836157499999e-05,0.004274627554575,0.00075287971435,0.2221357443665,0.00018904057562500002,0.76732324,6.340784475e-05,0.0019155835075000001,7.2325654725e-05,6.879918025e-05,point,./static/data2vis_imdb/3303.png
0.00922994693925,0.0005784759592499999,0.00351077356755,0.0025619908791250003,0.19722169978725,0.00126203874575,0.7755758675,0.000528220577925,0.008813717103499999,0.00021792161175,0.000499352657675,point,./static/data2vis_imdb/3304.png
0.0100260767625,0.0005772526600000001,0.04475595529625,0.007117717504500001,0.2199444947325,0.0060525145425,0.7040724545,0.0019354621290000001,0.0040408625325,0.001032435813,0.00044478495399999997,point,./static/data2vis_imdb/3305.png
0.00384621950925,0.0003519262845,0.002337688643925,0.0013606263925,0.23393890598000003,0.0007099041739999999,0.75247434625,0.00038552456624999995,0.0040530433174999995,0.00036735577139999996,0.0001744532975,point,./static/data2vis_imdb/3306.png
0.004648355298925001,0.000108198058355,0.002860967814235,0.000436215517525,0.20243354580002498,0.000307857611025,0.78734878,3.6638945255e-05,0.0016222823182499998,9.849452814375e-05,9.8545587775e-05,point,./static/data2vis_imdb/3307.png
0.0065636261315,4.746267994999999e-05,0.0050457976093000005,0.00035168763732499995,0.11439462859949999,0.00021390417215,0.8719286275,3.9368905985e-05,0.00125287571025,8.230799838e-05,7.972002319999999e-05,point,./static/data2vis_imdb/3308.png
0.0077431892875000005,0.0008169769245000001,0.0068649629625,0.0032719423624999995,0.376501687875,0.0016980471815000002,0.59635199496,0.0017862530505,0.0036070232325,0.000636527067175,0.000721408685,point,./static/data2vis_imdb/3309.png
0.0058381039935,0.0006361976700000001,0.00122785545325,0.0005775866502499999,0.2657190178575,0.0017035465612499998,0.7176478660000001,0.001959792575,0.00296887235,0.0006691548515,0.0010520109974999998,point,./static/data2vis_imdb/3310.png
0.00437257011175,0.000369716636625,0.000753547947125,0.000618499776125,0.2998163736,0.000421142027525,0.69059934614175,0.0006076376888499999,0.002064075483,3.1920226611000004e-05,0.000345112133925,point,./static/data2vis_imdb/3311.png
0.0007229235325,5.1593838499999996e-05,7.589295750000001e-05,0.00376560891,0.9920710524999999,5.60034155e-05,0.000195673634,2.6208076000000002e-05,0.00282998163,7.9922197e-05,0.000125124408,bar,./static/data2vis_imdb/3312.png
0.002360403875,9.879503425e-05,0.0005670486787499999,8.103988550000001e-05,0.2515996299125,0.00032207334800000005,0.7444125940999999,0.00012657476325,0.0002723642875,6.155535595e-05,9.796058937500001e-05,point,./static/data2vis_imdb/3313.png
0.006436681069999999,0.000559867174,0.00673620414,0.0018407210599999998,0.353827499,0.001420276154,0.6252348758049999,0.0008494183766000001,0.0022227282175,0.00023458853549999999,0.0006371379765000001,point,./static/data2vis_imdb/3314.png
0.00895727022,0.00142501051025,0.017253888775,0.017828788917499998,0.66528576,0.002130288043425,0.2757866526125,0.002008900988875,0.0067771387575000005,0.0007124831109,0.0018337936575,bar,./static/data2vis_imdb/3315.png
0.00990798578875,0.00057021176175,0.0211044938705,0.00076477405215,0.005924395738425,0.0025707875535999998,0.9559290149999999,0.0006074242170000001,0.00168304712075,0.000586615352035,0.0003512759601,point,./static/data2vis_imdb/3316.png
0.02239078349175,0.00669690165325,0.03597589660099999,0.007713959462175,0.02403659965975,0.011231881661999999,0.8637284225,0.00155310661665,0.020661792622,0.002395743277325,0.0036148962989,point,./static/data2vis_imdb/3317.png
0.0114426543195,0.0021664931477500004,0.010293392566375001,0.00120122495125,0.00654584428175,0.00082491320025,0.9617828700000001,0.000611558103,0.004109796835374999,0.0006131856178,0.00040805339187499997,point,./static/data2vis_imdb/3318.png
0.015120987742500001,0.0004881178714,0.0078755954658,0.00039658707492,0.0180087315925,0.0031093992359999996,0.947702435,0.0008855682235500001,0.0040261675245,0.00102983827615,0.0013565607859749999,point,./static/data2vis_imdb/3319.png
0.010463543707475,0.001911181550535,0.00588459478653875,0.000894237480329,0.00401674361781,0.007177326642749999,0.9486894375,0.00025418669860230003,0.019929894456777997,0.000528845915852625,0.00025005467227135,point,./static/data2vis_imdb/3320.png
0.009804346444700001,0.0006657977225,0.0017048118569175002,0.0001589618197275,0.0020463935268,0.0004768894702575,0.98163615,0.0002760282190725,0.0024970630567749995,0.00028231493001575005,0.000451177943205,point,./static/data2vis_imdb/3321.png
0.004156716188,0.0003092778798,0.00071569054707,5.98216906275e-05,0.0017268837701,0.0002634481738,0.991176075,9.30767892575e-05,0.001188705190725,6.9021404215e-05,0.000241267165925,point,./static/data2vis_imdb/3322.png
0.0065102338,0.0005202335625000001,0.0024449732750000002,0.0352972299,0.92320605,0.0005233172124999999,0.0034405681425000003,0.000239623839,0.02632600325,0.0008203380375,0.0006714440375000001,bar,./static/data2vis_imdb/3323.png
0.0034822933865,0.000563105356675,0.0004840555491435,8.430123129e-05,0.0009822115183875,0.0001826099327,0.9923089024999999,0.00016118580192500003,0.0014581493612749999,7.652263122825e-05,0.000216666414625,point,./static/data2vis_imdb/3324.png
0.015045042849500001,0.00032901204935000005,0.05193451414175,0.002385306351,0.09124339775000001,0.004358801170125,0.8254119225,0.0016327860315,0.003166763115875,0.001995035754475,0.002497417212,point,./static/data2vis_imdb/3325.png
0.019851896362529,0.000159484859452075,0.000935431670638985,0.00018526566661595,0.000592822129456675,0.020534434389252502,0.9521468325,0.000615552441388275,0.004474125539551832,0.000283152553491865,0.00022099381117933502,point,./static/data2vis_imdb/3326.png
0.026751461520000002,0.0025939906255,0.008098176101750001,0.0011068224315,0.005447476496249999,0.0026817862702499997,0.9412863725,0.00240637352325,0.00556022538175,0.00147642825435,0.0025908415625,point,./static/data2vis_imdb/3327.png
0.00845238702275,8.77974427e-05,0.0012669040137765,9.0818697425e-05,0.0026252512732349996,0.0002377181296665,0.9864834174999999,6.1965040499e-05,0.0004299303966525,4.9734177848750004e-05,0.00021409040114175,point,./static/data2vis_imdb/3328.png
0.004861961288,0.00040657801857500004,0.004910167895175,0.000612407753475,0.00208587776175,0.000280223713525,0.9842004175000001,0.0009879009528750001,0.0010848923791500003,0.00029640504935,0.00027321469345000004,point,./static/data2vis_imdb/3329.png
0.0071618753,0.000168475793225,0.01111156360985,0.00033198559825875,0.004419588887499999,0.0033509834706,0.9700961575,0.000524720753765,0.00190242699185,0.0003138754741775,0.000618342884975,point,./static/data2vis_imdb/3330.png
0.036641164835000004,0.1021928454,0.002615321416475,0.00193903872,0.0009258627875,0.0024131611240000004,0.7735074675,0.0015186753963650002,0.0755677734915,0.0015424267327500002,0.0011363047069999999,point,./static/data2vis_imdb/3331.png
0.0020069226006,0.00014004754794999999,0.002367970099375,8.4238421745e-05,0.001174713482625,0.00022409245352499998,0.9933952925,7.164943758999999e-05,0.00032377109315000007,8.4710048045e-05,0.00012660073386750001,point,./static/data2vis_imdb/3332.png
0.011247434229750001,0.001314072236,0.00582333874585,0.00082263220315,0.008355435381500001,0.002310517403675,0.9632047850000001,0.00048170769635,0.004933502463500001,0.00027280740229999997,0.0012337283184249998,point,./static/data2vis_imdb/3333.png
0.005318507648940925,0.00042917011345612496,0.022071758581824998,0.8965581675000001,0.006693376976310547,0.0005269939262708531,0.06367589524486225,0.0031022947177715,0.001168472169878405,4.60637778001545e-05,0.00040932129438152505,area,./static/data2vis_imdb/3334.png
0.00184828915,0.00011378997065000001,0.0007022985335,0.003643573705,0.9890180624999999,0.000131558829875,0.0003427955961,2.5595111714999998e-05,0.0030528529924999997,0.000621099902,0.0005001208115,bar,./static/data2vis_imdb/3335.png
0.0022807329,0.0001923079675,0.000188071205,0.006956455675000001,0.9735458699999999,0.0001173473275,0.000498069985,8.38617065e-05,0.015658679975,0.000196341785,0.0002822198175,bar,./static/data2vis_imdb/3336.png
0.004302180126625,0.00047100439185,0.0012553015384899997,0.00025597204837749996,0.0029074645247975,0.00034331741158,0.988076075,0.000343600833675,0.0015721904869749998,0.0001983319633875,0.0002745266521,point,./static/data2vis_imdb/3337.png
0.0253869630255,0.0014482095375,0.008589036172125,0.00079116335338,0.0365408691845,0.0041645989304,0.9106229,0.0012300548593750002,0.0051305712053500005,0.0006314160104024999,0.005464228773175,point,./static/data2vis_imdb/3338.png
0.030136342119250002,0.01709329471175,0.00131612132215,0.0010625351319874998,0.0014845795348249998,0.00310562145915,0.9015163525,0.00048469156227100004,0.04289805507678251,0.0006417499417649999,0.0002606205059925,point,./static/data2vis_imdb/3339.png
0.013957634651075001,0.00102359782725,0.017386783105675003,0.0039272979625000004,0.00556068047275,0.0013589107798,0.9503049775000001,0.0009060932028000001,0.0027458640982499995,0.001635967197425,0.0011922031622499999,point,./static/data2vis_imdb/3340.png
0.013769084163074999,0.000383673997375,0.030164283272999998,0.00244375319155,0.009520946574500002,0.001450636180475,0.9373364125,0.0004398030436,0.00273033823151,0.000790840631275,0.00097024464416,point,./static/data2vis_imdb/3341.png
0.00196049955135,0.00034034359042499997,0.000878013135845,0.00016302616182599998,0.00142465446332,0.00031953620315,0.9923636250000001,0.0001830585906975,0.002015194340055,0.0001571303240145,0.0001949244045175,point,./static/data2vis_imdb/3342.png
0.019457143277999998,0.0006210848602499999,0.020285868849175,0.000768583212615,0.0379586587225,0.016645872282875,0.896542475,0.00112690082525,0.0039795799962000005,0.000928225699865,0.001685647911875,point,./static/data2vis_imdb/3343.png
0.01485523199075,0.0017809913120000003,0.004379693031549999,0.000735178502775,0.035469039299,0.0020882849671750004,0.9236250874999999,0.001780591968925,0.013413515151025,0.001011993161325,0.000860408714335,point,./static/data2vis_imdb/3344.png
0.00677085591025,0.00039875448275,0.002829720580675,0.000237492492575,0.001953706618925,0.0007794390659999999,0.9839269900000001,0.0008985629593499999,0.000917701305775,0.0008561549807074999,0.00043059290124999996,point,./static/data2vis_imdb/3345.png
0.007734616979250001,0.0001159328009625,0.000809547930495,9.559655173100001e-05,0.000750823594975,0.00089618792017,0.98760997,0.0001915358053775,0.0014076103282200001,8.448828057150001e-05,0.000303657755725,point,./static/data2vis_imdb/3346.png
0.0010282064600000002,7.207071375e-05,9.665939600000001e-05,0.0037359398999999996,0.9889706025,6.51930545e-05,0.00021507814375,3.4286733125e-05,0.0055189296025,0.00010573153999999999,0.00015723526775,bar,./static/data2vis_imdb/3347.png
0.02279404667925,0.0009176693808,0.0012106169051774999,0.000786205467095,0.0020394689455825003,0.0013694114013600002,0.96584609,0.000786761580775,0.00312917114099,0.00063868384041325,0.00048189933980499994,point,./static/data2vis_imdb/3348.png
0.0227103809325,0.00103845605625,0.0071090446324999996,0.0007247044002,0.00297269992025,0.004620143656750001,0.953699965,0.00167844848885,0.002699734082749999,0.000985379798625,0.001760980571725,point,./static/data2vis_imdb/3349.png
0.002130078914175,9.338159022499998e-05,0.00107207401426,6.1495962635e-05,0.00056466168008,0.00034216880913750007,0.9950827425,3.222717246175e-05,0.0004382081698025,4.617744340875e-05,0.0001368131562445,point,./static/data2vis_imdb/3350.png
0.00734388404015,0.00024238934017499998,0.0020439279232425007,0.00026038212784,0.0030147107838249996,0.00033891351945,0.9841597799999999,0.000694344672825,0.00135633153925,0.000260151101375,0.00028514378515,point,./static/data2vis_imdb/3351.png
0.01188047028375,0.00108028910575,0.004687100515000001,0.0005802712105000001,0.002943954785,0.0009561059705,0.9713869325000001,0.002248131756,0.002272469173,0.000995560195875,0.0009687436821999999,point,./static/data2vis_imdb/3352.png
0.004810119066925,0.00032974707920749996,0.0023832004541274997,0.0002032348404635,0.0007763556547675,0.000950098507744,0.988615625,0.00011652018449625,0.00130995400219,0.00013455741590624997,0.00037060925593225,point,./static/data2vis_imdb/3353.png
0.0065021843428749995,0.00028224272415000004,0.000973864324125,0.000139270013125,0.00174133958665,0.00016824771669999997,0.9883652875000001,0.000211947350575,0.001147821652975,9.389990099e-05,0.00037387251799999996,point,./static/data2vis_imdb/3354.png
0.045020094868092504,0.0008328424941025,0.00305992233658175,0.0022693040421674997,0.13581559807385002,0.0031413466488,0.720435099,0.00243182099401375,0.072413275183425,0.013459458829979825,0.001121193194649925,point,./static/data2vis_imdb/3355.png
0.018812503829055,0.00043152238095624994,0.00161074831157,0.0008192141686257499,0.017438365172177502,0.140084363407825,0.7464569889999999,0.0282149844575415,0.033374889289135,0.011322813192859752,0.0014335810864542,point,./static/data2vis_imdb/3356.png
0.0188493242748175,0.00045197735136925,0.0063965693821825,0.001593254101882,0.11228988917235,0.061083749900525,0.7454931674999999,0.010090943772120001,0.01089412290343,0.03135453013659875,0.00150251290613825,point,./static/data2vis_imdb/3357.png
0.0009428345699999999,0.00016875019175000003,0.00024557555,0.020457203875,0.9598891675000001,6.32696825e-05,0.0107204528125,8.9211097e-05,0.00650365039,0.0005340070050000001,0.00038584255,bar,./static/data2vis_imdb/3358.png
0.073103461923875,0.000306857834365,0.0031351907439449997,0.0005071502966817501,0.043270728574350006,0.0005207363790975,0.8744993225,0.00010787108450450001,0.00391602574621,0.000324992252508375,0.00030763141901675,point,./static/data2vis_imdb/3359.png
0.0431765086325,0.000457580759715,0.00543974602975,0.00048295613981125,0.06231283098137501,0.0011391820935675,0.884042715,0.0001635327035,0.001851444464675,0.0003197154829025,0.0006138371902725,point,./static/data2vis_imdb/3360.png
0.16890121857749998,0.00013791706761,0.00248243835025,0.000537894443905,0.006183074377825,0.0009633504601750001,0.8186629725,0.00033280897976,0.0014464306721,0.00011309943084000001,0.0002388462472625,point,./static/data2vis_imdb/3361.png
0.026202322721850003,0.00016916268507549998,0.008043444981584,0.001210459640395825,0.108954794687775,0.00024377192343899998,0.852097025,7.1485055582025e-05,0.0024950685665015002,0.000388033717114715,0.00012440306948574998,point,./static/data2vis_imdb/3362.png
0.039424655971925,0.0021046051700999995,0.017891679080675002,0.0021922913845399995,0.07246044440875,0.03685389163724999,0.7889262749999999,0.00946864543795,0.0137605245976,0.013664933787924998,0.003252048923775,point,./static/data2vis_imdb/3363.png
0.074562552697,0.000166895356075,0.0077103980955999995,0.0005240907283150001,0.030296891736249998,0.0014966164900749998,0.88377675,0.000124675026375,0.0009669209853999999,0.0001376453227175,0.0002365517681125,point,./static/data2vis_imdb/3364.png
0.0433201419368675,0.000122011427526,0.0013661584610055,0.000947867063155,0.1429723333728,0.0006592952637874999,0.742257112,0.0014569574181275,0.035005197853175005,0.031733195034320996,0.00015975453924595002,point,./static/data2vis_imdb/3365.png
0.014128958484079999,0.00010420067448957502,0.0011341327539061501,0.00033705267084919993,0.19117444981618748,0.005269908025036499,0.7577519932499999,0.0018340321131602498,0.007633884907742501,0.020504885781530376,0.000126470699136325,point,./static/data2vis_imdb/3366.png
0.1559137551445,0.000195924443155,0.0016100797683000002,0.0005501087008375,0.055644105796075,0.03531929073375,0.711697210325,0.01671297229425,0.006914206396475,0.015011777259699998,0.00043056808845849995,point,./static/data2vis_imdb/3367.png
0.0030776770732500003,0.00013779877057499998,0.0019148132082500002,7.806326232500001e-05,0.0018603206241249999,0.00016093866475,0.9918244624999999,0.00040906569725,0.00038723032999999995,9.3452208175e-05,5.6110954275000006e-05,point,./static/data2vis_imdb/3368.png
0.00245185775,0.00015265750500000001,0.00034343352000000007,0.009812155725,0.9773252225,0.00013663866875,0.0016137917950000001,8.51453405e-05,0.006833848935,0.0008037349950000001,0.00044151090000000003,bar,./static/data2vis_imdb/3369.png
0.03600348469462499,7.521506143749999e-05,0.003730104876025,0.00041045624517249994,0.012460937319425,0.00012112001819,0.9452192575,4.4183521487e-05,0.00169936556336,0.000108190177485,0.0001276976557425,point,./static/data2vis_imdb/3370.png
0.0219714754007,5.9999099381249994e-05,0.0039028762751675,0.00040428151811000004,0.053171459552637496,0.00031863868398349993,0.9184351625,5.41483911679e-05,0.0014768898711075,0.0001001296729985,0.000104968795394075,point,./static/data2vis_imdb/3371.png
0.0119472304195,4.35646708e-05,0.001069442820875,0.00013282908216250003,0.2517191337175,0.0001651902355,0.73306890375,0.00015571341979999997,0.0013266688604,4.4384980295e-05,0.0003269890453925,point,./static/data2vis_imdb/3372.png
0.002938647775,2.657063015e-05,0.0038838413827500004,0.000163075425525,0.251689991065,6.443331250000001e-05,0.7409215688749999,3.48914890375e-05,0.0001221525861,6.312171742e-05,9.166975204999999e-05,point,./static/data2vis_imdb/3373.png
0.024835004598,0.0011663289447499997,0.040031546126375,0.006151944312,0.0095444286325,0.005801497024750001,0.90024573,0.00414569518,0.00444651439025,0.0024332368813375,0.001198120920225,point,./static/data2vis_imdb/3374.png
0.0030400114647500002,6.678079948e-05,0.0024317131607500004,7.485782117e-05,0.0021035043513000003,0.00025399684495000004,0.9913884399999999,4.119716487e-05,0.00046457648987499996,7.818959362750001e-05,5.6726133135e-05,point,./static/data2vis_imdb/3375.png
0.0017157503735749998,1.9634655292500003e-05,0.00389053591105,0.0001083145788875,0.0009543541606500001,4.519945007500001e-05,0.992962395,6.1917655525e-05,0.000174163209325,4.99634619425e-05,1.7791381245e-05,point,./static/data2vis_imdb/3376.png
0.0010152067390499999,4.90786564425e-05,0.0007650257228499999,2.46148055175e-05,0.00023157896148749997,0.0001379472583375,0.9971727625,7.171041842500001e-05,0.00048383120805,2.1803935133999998e-05,2.64251631425e-05,point,./static/data2vis_imdb/3377.png
0.005138128898500001,9.144506482500001e-06,0.00145758787815,5.144531582e-05,0.00129483712795,4.87854605425e-05,0.9918752350000001,1.5120545505000001e-05,7.84045371e-05,1.264341163e-05,1.8666692075e-05,point,./static/data2vis_imdb/3378.png
0.0117920701675,0.000813587937575,0.001046284178575,0.00021414023802500003,0.034441298530425,0.0032499905532,0.9413059100000001,0.0013031656074425,0.00494443813275,0.000242533567115,0.000646523220425,point,./static/data2vis_imdb/3379.png
0.0028602070799999997,0.00013692564,0.00028511687249999995,0.00754402585,0.9812277774999999,8.545356749999999e-05,0.0014699079225,6.2542882e-05,0.0049957092525,0.0006785028325,0.0006537810099999999,bar,./static/data2vis_imdb/3380.png
0.0033310132752499997,0.000132816711875,0.006307279424750001,0.00025436811377500004,0.004940899870925001,0.0002501048285,0.9831373000000001,0.00066403861015,0.0005939114019999999,0.000296639699765,9.159181446500001e-05,point,./static/data2vis_imdb/3381.png
0.007574696279,0.000350436852,0.0162942074175,0.00070211815525,0.010133722589000001,0.001781224235375,0.958661525,0.0014505123278250002,0.001972016782,0.00072437321265,0.00035520372455000003,point,./static/data2vis_imdb/3382.png
0.0105677006,0.00032476386249999996,0.006993640024999999,0.001003737865,0.359558704,0.0006533085785,0.6170847158625,0.0008683349975,0.0014537721475,0.00066470173,0.0008266390699999999,point,./static/data2vis_imdb/3383.png
0.018972550236349996,8.938905606250001e-05,0.00348978533195,0.0005119481989699999,0.2419901521925,0.000126387573225,0.7309783546749999,0.000202352686525,0.002437951656545,0.0007816929748575,0.00041943822837250006,point,./static/data2vis_imdb/3384.png
0.0019908917775,2.6156604149999998e-05,0.0006343435717500001,6.0087851e-05,0.2673047927,8.409875025e-05,0.72937651195,0.00011134742399999999,0.00034086991449999997,1.0408007815e-05,6.050705025e-05,point,./static/data2vis_imdb/3385.png
0.008389468425000001,0.000318305241,0.0006874927275,0.000152198526,0.262017678775,0.00196864492775,0.724187349415,0.0005550911734999999,0.0010335572325,0.000159589802,0.0005306156425,point,./static/data2vis_imdb/3386.png
0.0035438853900000003,9.228294175e-05,0.0054236254,0.0002993041175,0.27006571885,0.0002779371215,0.719384525825,0.00014786391125,0.0004837627575,7.791942825e-05,0.00020319672625,point,./static/data2vis_imdb/3387.png
0.0045865694175,0.0001444662245,0.030517058115000002,0.0034273794795,0.73679262,0.000267809550825,0.222059961475,0.0005008397167500001,0.0009235515403750001,0.000230389364,0.0005493605845,bar,./static/data2vis_imdb/3388.png
0.020943171353500004,0.000276072421125,0.01309855194545,0.004833806054049999,0.22186254969250002,0.0009421248083250001,0.729091515,0.00037933980322500004,0.004031097936949999,0.0029070032301,0.00163471654995,point,./static/data2vis_imdb/3389.png
0.01178715865,0.0007332339175,0.00507899295,0.0080261195,0.8943374424999999,0.002332801715,0.05791150455,0.00034187676249999995,0.012974364075,0.001522424825,0.004954044249999999,bar,./static/data2vis_imdb/3390.png
0.00330332905,0.00042251057750000004,0.00023799826,0.02470760575,0.9056341575,0.000224259497,0.0459611873425,0.000837527754,0.014533307,0.0031928667325,0.0009452112925,bar,./static/data2vis_imdb/3391.png
0.01885060785,0.0005680910475,0.007364898125,0.009285575562499999,0.6570243975,0.001931789535,0.29168453375,0.0009075443825,0.00630940915,0.001369116685,0.004704065925,bar,./static/data2vis_imdb/3392.png
0.042505508875,0.001253224085,0.012796130074999999,0.0033022542750000003,0.34449943899999996,0.02012664825,0.48782418549999995,0.00626901525,0.04676512505,0.016680980924999998,0.0179774797,point,./static/data2vis_imdb/3393.png
0.02154747595,0.0005380468875,0.030312538,0.003055672,0.049293009750000005,0.0005806612175,0.8721630874999999,0.00042589182749999997,0.020394456617499997,0.001048366175,0.00064076998825,point,./static/data2vis_imdb/3394.png
0.010557434724999998,0.0019321285000000001,0.0453774645,0.0148329999,0.6767331025000001,0.02263931095,0.069682132,0.0046562785750000005,0.01142353001,0.12455902075000001,0.017606628425,bar,./static/data2vis_imdb/3395.png
0.016107617674999998,0.0058833102749999994,0.02901493175,0.026196932,0.43443998650000004,0.02883231325,0.2086836205,0.00712481795,0.05372948625000001,0.14121151399999998,0.048775466999999996,bar,./static/data2vis_imdb/3396.png
